9630|13088
9631|13875
9632|5138
9633|13733
9634|9784
9635|5199
9636|5372
9637|13788
9638|13164
9639|13491
9640|13418
9641|13106
9642|1645
9643|13018
9644|1975
9645|1978
9646|13899
9647|5154
9648|5001
9649|1211
9650|5245
9651|5836
9652|9053
9653|9466
9654|1520
9655|13735
9656|1460
9657|5162
9658|13262
9659|13938
9660|13543
9661|13912
9662|9350
9663|13635
9664|5168
9665|5340
9666|9736
9667|5653
9668|9132
9669|13462
9670|9393
9671|1344
9672|5040
9673|9188
9674|1125
9675|1849
9676|9090
9677|1553
9678|5310
9679|13513
9680|28022
9681|1473
9682|5503
9683|13043
9684|9577
9685|13374
9686|5660
9687|9110
9688|1642
9689|5062
9690|9734
9691|13949
9692|1661
9693|13640
9694|5672
9695|5462
9696|5700
9697|5729
9698|13131
9699|9030
9700|5948
9701|1081
9702|1461
9703|5692
9704|5492
9705|5089
9706|1413
9707|13852
9708|1945
9709|5843
9710|13297
9711|5087
9712|1831
9713|5219
9714|9282
9715|13504
9716|9033
9717|9079
9718|1434
9719|1587
9720|13826
9721|9545
9722|1288
9723|5582
9724|13773
9725|9477
9726|5567
9727|5812
9728|1320
9729|1794
9730|1416
9731|5487
9732|9718
9733|5290
9734|1682
9735|13402
9736|13535
9737|13832
9738|9046
9739|5884
9740|9377
9741|9016
9742|1450
9743|9327
9744|13035
9745|13120
9746|5589
9747|1765
9748|5344
9749|9832
9750|5024
9751|5071
9752|5602
9753|1110
9754|1673
9755|9510
9756|1124
9757|9991
9758|5532
9759|1944
9760|5138
9761|9253
9762|1812
9763|5772
9764|5827
9765|1420
9766|13861
9767|13182
9768|9561
9769|5501
9770|1008
9771|13510
9772|13973
9773|1151
9774|1218
9775|5768
9776|13429
9777|5844
9778|1818
9779|13104
9780|1177
9781|9036
9782|9149
9783|9212
9784|13531
9785|13148
9786|13515
9787|9125
9788|5207
9789|13154
9790|13524
9791|5898
9792|1387
9793|13989
9794|13245
9795|9274
9796|13955
9797|9833
9798|13186
9799|5854
9800|1375
9801|9068
9802|13463
9803|1663
9804|9608
9805|13959
9806|1671
9807|9658
9808|1605
9809|9280
9810|1525
9811|13126
9812|9393
9813|13811
9814|13487
9815|5483
9816|13339
9817|1333
9818|9612
9819|5042
9820|1112
9821|1695
9822|1130
9823|13362
9824|13891
9825|5460
9826|1920
9827|5520
9828|13838
9829|1452
9830|13492
9831|13577
9832|13958
9833|13252
9834|9420
9835|1534
9836|13713
9837|1703
9838|1688
9839|9525
9840|13100
9841|1782
9842|9827
9843|13542
9844|13402
9845|5462
9846|9872
9847|9556
9848|1789
9849|1275
9850|1773
9851|5526
9852|13516
9853|9944
9854|5841
9855|9497
9856|5739
9857|1220
9858|9845
9859|13354
9860|13033
9861|13402
9862|5137
9863|13495
9864|9233
9865|9709
9866|5535
9867|9337
9868|9123
9869|13231
9870|9170
9871|9978
9872|13113
9873|1126
9874|5957
9875|5786
9876|5491
9877|5277
9878|5596
9879|9542
9880|13207
9881|13452
9882|5345
9883|13939
9884|13629
9885|1954
9886|5211
9887|1353
9888|13296
9889|13643
9890|9061
9891|13980
9892|13215
9893|13627
9894|29397
9895|5953
9896|1482
9897|1709
9898|13440
9899|1955
9900|5374
9901|4700
9902|1312
9903|1198
9904|9431
9905|13959
9906|1077
9907|5427
9908|1065
9909|1980
9910|13624
9911|9674
9912|13626
9913|5182
9914|13316
9915|1516
9916|1157
9917|5671
9918|1180
9919|1881
9920|1684
9921|9348
9922|9753
9923|1242
9924|5327
9925|1761
9926|5620
9927|9234
9928|5150
9929|5944
9930|13363
9931|5911
9932|1947
9933|1890
9934|13861
9935|9800
9936|13747
9937|9262
9938|13847
9939|5130
9940|5011
9941|5711
9942|5389
9943|5453
9944|9550
9945|5005
9946|5595
9947|4335
9948|9954
9949|1917
9950|13022
9951|5918
9952|9382
9953|9589
9954|13009
9955|1032
9956|1304
9957|13124
9958|1840
9959|9950
9960|9175
9961|5350
9962|1529
9963|9517
9964|5222
9965|13640
9966|1574
9967|9426
9968|13856
9969|13904
9970|5157
9971|13761
9972|5322
9973|9960
9974|1452
9975|1940
9976|13691
9977|9482
9978|5108
9979|13791
9980|1162
9981|1968
9982|1298
9983|1661
9984|1200
9985|9446
9986|1583
9987|9116
9988|9273
9989|1831
9990|13420
9991|1107
9992|1203
9993|9282
9994|9539
9995|1124
9996|13888
9997|13982
9998|5311
9999|9196
10000|5831
